dato,defensiv,offensiv
2023-02-28,71.18269348144531,378.8974914550781
2023-03-01,71.05235290527344,377.44403076171875
2023-03-02,71.07876586914062,380.3795166015625
2023-03-03,71.12281799316406,386.47998046875
2023-03-06,71.08760070800781,386.7477111816406
2023-03-07,70.93787384033203,380.8193664550781
2023-03-08,70.90265655517578,381.44085693359375
2023-03-09,71.13162231445312,374.4034118652344
2023-03-10,71.51911926269531,369.00091552734375
2023-03-13,72.23246002197266,368.4750061035156
2023-03-14,71.95944213867188,374.56597900390625
2023-03-15,72.38219451904297,372.2232666015625
2023-03-16,72.09156036376953,378.7540283203125
2023-03-17,72.4526138305664,374.32537841796875
2023-03-20,72.36454772949219,377.92474365234375
2023-03-21,72.09156036376953,382.8870544433594
2023-03-22,72.42622375488281,376.36016845703125
2023-03-23,72.63756561279297,377.37762451171875
2023-03-24,72.67278289794922,379.8539733886719
2023-03-27,72.36454772949219,380.5643005371094
2023-03-28,72.2853012084961,379.7100524902344
2023-03-29,72.25886535644531,385.2290344238281
2023-03-30,72.26766967773438,387.4847106933594
2023-03-31,72.35576629638672,392.9461669921875
2023-04-03,72.44401550292969,394.4434814453125
2023-04-04,72.61170196533203,392.2550964355469
2023-04-05,72.70877838134766,391.2280578613281
2023-04-06,72.68232727050781,392.7541198730469
2023-04-10,72.42634582519531,393.1572570800781
2023-04-11,72.41751861572266,393.2628479003906
2023-04-12,72.49695587158203,391.6598815917969
2023-04-13,72.5411148071289,396.86224365234375
2023-04-14,72.37339782714844,395.89276123046875
2023-04-17,72.26748657226562,397.3133544921875
2023-04-18,72.24984741210938,397.57257080078125
2023-04-19,72.18805694580078,397.50531005859375
2023-04-20,72.36457061767578,395.33612060546875
2023-04-21,72.3204345703125,395.64324951171875
2023-04-24,72.39986419677734,396.055908203125
2023-04-25,72.68232727050781,389.7690734863281
2023-04-26,72.59405517578125,388.11810302734375
2023-04-27,72.45280456542969,395.8448181152344
2023-04-28,72.53229522705078,399.2234191894531
2023-05-01,72.3739013671875,398.8202819824219
2023-05-02,72.6127700805664,394.337890625
2023-05-03,72.78970336914062,391.6311340332031
2023-05-04,72.90472412109375,388.857177734375
2023-05-05,72.72779846191406,396.055908203125
2023-05-08,72.6127700805664,396.1615905761719
2023-05-09,72.59506225585938,394.42425537109375
2023-05-10,72.77200317382812,396.2671813964844
2023-05-11,72.81623840332031,395.5760192871094
2023-05-12,72.6923828125,395.0577697753906
2023-05-15,72.70124816894531,396.42071533203125
2023-05-16,72.6127700805664,393.77154541015625
2023-05-17,72.53313446044922,398.5515441894531
2023-05-18,72.40043640136719,402.390869140625
2023-05-19,72.3473892211914,401.8053894042969
2023-05-22,72.32084655761719,401.9685974121094
2023-05-23,72.31198120117188,397.45733642578125
2023-05-24,72.22351837158203,394.5777587890625
2023-05-25,72.06429290771484,397.994873046875
2023-05-26,72.04657745361328,403.1491394042969
2023-05-30,72.1881332397461,403.3027648925781
2023-05-31,72.2588882446289,401.0662841796875
2023-06-01,72.37152862548828,404.8768005371094
2023-06-02,72.16755676269531,410.7318420410156
2023-06-05,72.18531799316406,409.94476318359375
2023-06-06,72.14982604980469,410.83740234375
2023-06-07,72.09662628173828,409.4168395996094
2023-06-08,72.21189880371094,411.8931884765625
2023-06-09,72.07890319824219,412.6322937011719
2023-06-12,72.14095306396484,416.3756408691406
2023-06-13,72.0079116821289,419.1207580566406
2023-06-14,71.9636001586914,419.6199035644531
2023-06-15,72.1143569946289,424.8221435546875
2023-06-16,72.01679229736328,423.37518310546875
2023-06-20,72.04339599609375,421.1786193847656
2023-06-21,72.04339599609375,419.02056884765625
2023-06-22,71.9636001586914,420.53314208984375
2023-06-23,72.02568054199219,417.3538818359375
2023-06-26,72.07890319824219,415.648681640625
2023-06-27,71.97246551513672,420.20562744140625
2023-06-28,72.0522689819336,420.4175109863281
2023-06-29,71.87493133544922,422.0744934082031
2023-06-30,71.90153503417969,427.0553894042969
2023-07-03,71.81795501708984,427.54669189453125
2023-07-05,71.80017852783203,426.9108581542969
2023-07-06,71.75572204589844,423.5677490234375
2023-07-07,71.83575439453125,422.4984130859375
2023-07-10,71.94243621826172,423.5677490234375
2023-07-11,71.93354797363281,426.2653503417969
2023-07-12,72.14691162109375,429.69500732421875
2023-07-13,72.35137176513672,433.10546875
2023-07-14,72.16471099853516,432.8357238769531
2023-07-17,72.19133758544922,434.33856201171875
2023-07-18,72.19133758544922,437.56597900390625
2023-07-19,72.218017578125,438.53900146484375
2023-07-20,72.129150390625,435.62957763671875
2023-07-21,72.13803100585938,435.62957763671875
2023-07-24,72.04907989501953,437.57562255859375
2023-07-25,72.04022216796875,438.7702941894531
2023-07-26,72.1113510131836,438.8376770019531
2023-07-27,72.0046615600586,435.9282531738281
2023-07-28,72.10247039794922,440.19610595703125
2023-07-31,72.1202392578125,441.0342102050781
2023-08-01,72.05963897705078,439.772216796875
2023-08-02,72.09529113769531,433.6546325683594
2023-08-03,72.12200927734375,432.4118347167969
2023-08-04,72.2646484375,430.4560852050781
2023-08-07,72.29139709472656,434.2133483886719
2023-08-08,72.3270492553711,432.32513427734375
2023-08-09,72.2824478149414,429.4349365234375
2023-08-10,72.246826171875,429.58905029296875
2023-08-11,72.17550659179688,429.33856201171875
2023-08-14,72.11310577392578,431.7085876464844
2023-08-15,72.13986206054688,426.6796569824219
2023-08-16,72.10418701171875,423.54852294921875
2023-08-17,72.18441772460938,420.3211364746094
2023-08-18,72.21115112304688,420.52349853515625
2023-08-21,72.13093566894531,423.259521484375
2023-08-22,72.09529113769531,422.11309814453125
2023-08-23,72.22897338867188,426.8145446777344
2023-08-24,72.18441772460938,420.8992614746094
2023-08-25,72.13986206054688,423.8664855957031
2023-08-28,72.18441772460938,426.5543518066406
2023-08-29,72.34485626220703,432.7201232910156
2023-08-30,72.34485626220703,434.50238037109375
2023-08-31,72.41616821289062,433.8665771484375
2023-09-01,72.3768539428711,434.6758117675781
2023-09-05,72.28746795654297,432.797119140625
2023-09-06,72.20706939697266,429.88775634765625
2023-09-07,72.34110260009766,428.5678405761719
2023-09-08,72.3053970336914,429.21331787109375
2023-09-11,72.32325744628906,432.0361328125
2023-09-12,72.28746795654297,429.6661682128906
2023-09-13,72.35003662109375,430.1671447753906
2023-09-14,72.33218383789062,433.87615966796875
2023-09-15,72.29641723632812,428.6487121582031
2023-09-18,72.28746795654297,428.90008544921875
2023-09-19,72.23384857177734,428.0106506347656
2023-09-20,72.18917846679688,424.0757751464844
2023-09-21,72.22493743896484,417.0665283203125
2023-09-22,72.29641723632812,416.128662109375
2023-09-25,72.26963806152344,417.8786315917969
2023-09-26,72.27855682373047,411.7394104003906
2023-09-27,72.22493743896484,411.9037780761719
2023-09-28,72.35003662109375,414.2917785644531
2023-09-29,72.35896301269531,413.2862854003906
2023-10-02,72.28642272949219,413.1219482421875
2023-10-03,72.23268127441406,407.5918884277344
2023-10-04,72.3939437866211,410.5599670410156
2023-10-05,72.4655990600586,410.4052429199219
2023-10-06,72.40289306640625,415.2779235839844
2023-10-09,72.617919921875,417.9366149902344
2023-10-10,72.57311248779297,420.1119079589844
2023-10-11,72.5551986694336,421.8327941894531
2023-10-12,72.4655990600586,419.26116943359375
2023-10-13,72.5103988647461,417.1728210449219
2023-10-16,72.4655990600586,421.56207275390625
2023-10-17,72.30430603027344,421.542724609375
2023-10-18,72.30430603027344,415.9256286621094
2023-10-19,72.40289306640625,412.2712097167969
2023-10-20,72.5193862915039,407.2051696777344
2023-10-23,72.56414794921875,406.4993896484375
2023-10-24,72.5462417602539,409.5641784667969
2023-10-25,72.4655990600586,403.68597412109375
2023-10-26,72.60893249511719,398.8520202636719
2023-10-27,72.65373229980469,397.04412841796875
2023-10-30,72.6268539428711,401.7911376953125
2023-10-31,72.59998321533203,404.3144226074219
2023-11-01,72.76173400878906,408.6263427734375
2023-11-02,72.77071380615234,416.4574279785156
2023-11-03,72.96837615966797,420.2569580078125
2023-11-06,72.83360290527344,421.2237243652344
2023-11-07,72.88753509521484,422.42254638671875
2023-11-08,72.86956024169922,422.73193359375
2023-11-09,72.76173400878906,419.4351501464844
2023-11-10,72.7796859741211,425.9803771972656
2023-11-13,72.80667114257812,425.57427978515625
2023-11-14,73.09416198730469,433.8307800292969
2023-11-15,72.95938873291016,434.7491455078125
2023-11-16,73.08519744873047,435.2809753417969
2023-11-17,73.03130340576172,435.8223876953125
2023-11-20,73.04027557373047,439.17718505859375
2023-11-21,73.08519744873047,438.2200012207031
2023-11-22,73.09416198730469,439.9118957519531
2023-11-24,73.04027557373047,440.1825866699219
2023-11-27,73.130126953125,439.38983154296875
2023-11-28,73.26488494873047,439.8249206542969
2023-11-29,73.40864562988281,439.5154724121094
2023-11-30,73.36373901367188,441.24609375
2023-12-01,73.57731628417969,443.8564147949219
2023-12-04,73.46917724609375,441.52642822265625
2023-12-05,73.5593032836914,441.4394836425781
2023-12-06,73.54129028320312,439.6605224609375
2023-12-07,73.59534454345703,443.0152893066406
2023-12-08,73.43311309814453,444.919921875
2023-12-11,73.45114135742188,446.650390625
2023-12-12,73.46017456054688,448.6903991699219
2023-12-13,73.82966613769531,454.8779296875
2023-12-14,73.95624542236328,456.33782958984375
2023-12-15,73.87488555908203,455.5863952636719
2023-12-18,73.8658447265625,458.149169921875
2023-12-19,73.8929672241211,460.9350891113281
2023-12-20,73.99241638183594,454.5477600097656
2023-12-21,74.06475830078125,458.8577575683594
2023-12-22,74.09185791015625,459.7799377441406
2023-12-26,74.05570220947266,461.7213439941406
2023-12-27,74.14610290527344,462.55615234375
2023-12-28,74.13707733154297,462.73089599609375
2023-12-29,74.1732406616211,461.39129638671875
2024-01-02,74.08282470703125,458.8091735839844
2024-01-03,74.10092163085938,455.062255859375
2024-01-04,74.05570220947266,453.596435546875
2024-01-05,74.03762817382812,454.2177429199219
2024-01-08,74.10092163085938,460.70208740234375
2024-01-09,74.11898040771484,460.0032043457031
2024-01-10,74.11898040771484,462.604736328125
2024-01-11,74.29076385498047,462.40087890625
2024-01-12,74.44445037841797,462.7212219238281
2024-01-16,74.32694244384766,461.0224609375
2024-01-17,74.1822738647461,458.4597473144531
2024-01-18,74.21842193603516,462.5367431640625
2024-01-19,74.16419982910156,468.3028259277344
2024-01-22,74.20035552978516,469.2929992675781
2024-01-23,74.1913070678711,470.66162109375
2024-01-24,74.15514373779297,471.1761474609375
2024-01-25,74.29076385498047,473.7388610839844
2024-01-26,74.2455825805664,473.13702392578125
2024-01-29,74.31790161132812,476.8840026855469
2024-01-30,74.27269744873047,476.5151062011719
2024-01-31,74.4083023071289,468.7396545410156
2024-02-01,74.51893615722656,474.87457275390625
2024-02-02,74.28318786621094,479.8738098144531
2024-02-05,74.13806915283203,478.1264343261719
2024-02-06,74.25596618652344,479.5146179199219
2024-02-07,74.22876739501953,483.5139465332031
2024-02-08,74.21063232421875,483.7275390625
2024-02-09,74.18342590332031,486.523193359375
2024-02-12,74.19248962402344,486.30963134765625
2024-02-13,73.95673370361328,479.61163330078125
2024-02-14,74.06554412841797,483.97021484375
2024-02-15,74.13806915283203,487.30950927734375
2024-02-16,74.04740142822266,484.8827209472656
2024-02-20,74.09275817871094,482.21319580078125
2024-02-21,74.02926635742188,482.6499938964844
2024-02-22,74.02020263671875,492.638671875
2024-02-23,74.05648040771484,492.97845458984375
2024-02-26,74.00205993652344,491.1729431152344
2024-02-27,74.00205993652344,492.0853271484375
2024-02-28,74.07461547851562,491.4350280761719
2024-02-29,74.11996459960938,493.20172119140625
2024-03-01,74.26545715332031,497.83197021484375
2024-03-04,74.19271850585938,497.2981262207031
2024-03-05,74.24727630615234,492.3280334472656
2024-03-06,74.26545715332031,494.82281494140625
2024-03-07,74.35639953613281,499.7346496582031
2024-03-08,74.39278411865234,496.73516845703125
2024-03-11,74.32913208007812,496.3080139160156
2024-03-12,74.25636291503906,501.64697265625
2024-03-13,74.2199935913086,500.8606262207031
2024-03-14,74.15631866455078,499.8705139160156
2024-03-15,74.1108627319336,496.4381103515625
2024-03-18,74.11996459960938,499.38848876953125
2024-03-19,74.18359375,502.16375732421875
2024-03-20,74.30184173583984,506.8083801269531
2024-03-21,74.30184173583984,508.48321533203125
2024-03-22,74.35639953613281,507.51922607421875
2024-03-25,74.32003784179688,506.11700439453125
2024-03-26,74.3382339477539,505.1822204589844
2024-03-27,74.4200668334961,509.427734375
2024-03-28,74.37460327148438,509.33038330078125
2024-04-01,74.2195053100586,508.44427490234375
2024-04-02,74.25597381591797,505.2114562988281
2024-04-03,74.31072235107422,505.7664489746094
2024-04-04,74.38373565673828,499.5930480957031
2024-04-05,74.26510620117188,504.8122253417969
2024-04-08,74.19210052490234,505.0946044921875
2024-04-09,74.26510620117188,505.6788024902344
2024-04-10,73.96399688720703,500.615478515625
2024-04-11,74.05523681640625,504.3935241699219
2024-04-12,74.10086822509766,497.4313659667969
2024-04-15,74.0735092163086,491.1994323730469
2024-04-16,74.02787017822266,490.3036193847656
2024-04-17,74.08259582519531,487.4018859863281
2024-04-18,74.04612731933594,486.39898681640625
2024-04-19,74.06437683105469,482.1534729003906
2024-04-22,74.10086822509766,486.5937194824219
2024-04-23,74.16474151611328,492.3679504394531
2024-04-24,74.13736724853516,492.1342468261719
2024-04-25,74.08259582519531,490.2646179199219
2024-04-26,74.10086822509766,494.90936279296875
2024-04-29,74.13736724853516,496.662109375
2024-04-30,74.04612731933594,488.7943115234375
2024-05-01,74.19441223144531,487.2071838378906
2024-05-02,74.30425262451172,491.76422119140625
2024-05-03,74.42325592041016,497.85980224609375
2024-05-06,74.41410827636719,503.0010681152344
2024-05-07,74.42325592041016,503.55609130859375
2024-05-08,74.40496063232422,503.6048583984375
2024-05-09,74.46903991699219,506.5065002441406
2024-05-10,74.40496063232422,507.1590270996094
2024-05-13,74.42325592041016,507.22705078125
2024-05-14,74.49650573730469,509.5543518066406
2024-05-15,74.63382720947266,515.8640747070312
2024-05-16,74.57887268066406,514.8027954101562
2024-05-17,74.53311920166016,515.5427856445312
2024-05-20,74.51481628417969,516.1368408203125
2024-05-21,74.55143737792969,517.4025268554688
2024-05-22,74.49650573730469,515.9127807617188
2024-05-23,74.45987701416016,512.1444702148438
2024-05-24,74.48734283447266,515.532958984375
2024-05-28,74.42325592041016,515.8932495117188
2024-05-29,74.39579010009766,512.28076171875
2024-05-30,74.47817993164062,508.8824768066406
2024-05-31,74.57887268066406,513.517333984375
2024-06-03,74.66338348388672,513.9360961914062
2024-06-04,74.73683166503906,514.5105590820312
2024-06-05,74.81031799316406,520.6255493164062
2024-06-06,74.81950378417969,520.615966796875
2024-06-07,74.62665557861328,519.9829711914062
2024-06-10,74.63581085205078,521.5896606445312
2024-06-11,74.71849822998047,522.8457641601562
2024-06-12,74.81950378417969,527.1399536132812
2024-06-13,74.93888092041016,528.2012329101562
2024-06-14,74.94806671142578,528.5227661132812
2024-06-17,74.87459564208984,532.7291259765625
2024-06-18,74.97563934326172,534.0825805664062
2024-06-20,74.94806671142578,532.6318359375
2024-06-21,74.97563934326172,531.9176635742188
2024-06-24,74.98479461669922,530.1886596679688
2024-06-25,74.99400329589844,532.2302856445312
2024-06-26,74.92052459716797,532.8946533203125
2024-06-27,74.97563934326172,533.734619140625
2024-06-28,74.98479461669922,531.6343383789062
2024-07-01,74.92029571533203,532.728515625
2024-07-02,74.98479461669922,536.3135375976562
2024-07-03,75.09536743164062,538.7069702148438
2024-07-05,75.23357391357422,541.8134765625
2024-07-08,75.22438049316406,542.4386596679688
2024-07-09,75.2059326171875,542.9661254882812
2024-07-10,75.23357391357422,548.3389282226562
2024-07-11,75.40863800048828,543.61083984375
2024-07-12,75.51922607421875,547.0397338867188
2024-07-15,75.51922607421875,548.5441284179688
2024-07-16,75.54688262939453,551.7970581054688
2024-07-17,75.55609893798828,544.0602416992188
2024-07-18,75.51922607421875,539.8792114257812
2024-07-19,75.48236846923828,536.2940063476562
